id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353806610708180992,1353806610708180992,"2021-01-25 21:47:03 Paris, Madrid",2021-01-25,21:47:03,+0200,72568426,versace,VERSACE,,Bag the perfect present - find Valentine’s Day gift ideas:  https://t.co/QKvEOGlrR3  #VersaceVirtus  https://t.co/9v45wJJMba,en,[],['http://e-versace.com/valentines_day'],['https://pbs.twimg.com/media/Esmv7riXcAAk1nx.jpg'],10,43,414,['versacevirtus'],[],https://twitter.com/Versace/status/1353806610708180992,False,,1,https://pbs.twimg.com/media/Esmv7riXcAAk1nx.jpg,,,,,,,[],,,,
1353340411973144576,1353340411973144576,"2021-01-24 14:54:32 Paris, Madrid",2021-01-24,14:54:32,+0200,72568426,versace,VERSACE,,"Roses are red, Virtus in blue - say it with our curated accessories edit this Valentine’s Day. Learn more:  https://t.co/QKvEOGlrR3  #VersaceVirtus  https://t.co/ZLk6ZSczFD",en,[],['http://e-versace.com/valentines_day'],['https://pbs.twimg.com/media/EsgH7i7XEAI02RW.jpg'],13,39,365,['versacevirtus'],[],https://twitter.com/Versace/status/1353340411973144576,False,,1,https://pbs.twimg.com/media/EsgH7i7XEAI02RW.jpg,,,,,,,[],,,,
1353064234125414405,1353064234125414405,"2021-01-23 20:37:06 Paris, Madrid",2021-01-23,20:37:06,+0200,72568426,versace,VERSACE,,"Very Versace Valentine - find the perfect gift with our curated guide, available now:  https://t.co/QKvEOGD2IB  #VersaceVirtus  https://t.co/6Zh2iBKYj7",en,[],['http://e-versace.com/valentines_day'],['https://pbs.twimg.com/media/EscMvofVcAEmQg0.jpg'],8,29,386,['versacevirtus'],[],https://twitter.com/Versace/status/1353064234125414405,False,,1,https://pbs.twimg.com/media/EscMvofVcAEmQg0.jpg,,,,,,,[],,,,
1352910073794850816,1352910073794850816,"2021-01-23 10:24:32 Paris, Madrid",2021-01-23,10:24:32,+0200,72568426,versace,VERSACE,,Step into the new year - celebrate the #LunarNewYear with our limited edition capsule collection. Available now:  https://t.co/ckRLsa32QZ  https://t.co/5tWKi1CfIc,en,[],['http://e-versace.com/lunar_new_year'],['https://pbs.twimg.com/media/EsaAiiLW4AEsnw6.jpg'],10,65,485,['lunarnewyear'],[],https://twitter.com/Versace/status/1352910073794850816,False,,1,https://pbs.twimg.com/media/EsaAiiLW4AEsnw6.jpg,,,,,,,[],,,,
1352712202113970182,1352712202113970182,"2021-01-22 21:18:15 Paris, Madrid",2021-01-22,21:18:15,+0200,72568426,versace,VERSACE,,To a year of new beginnings - our Lunar New Year campaign is set against a drawing of the God of Wealth to send wishes of prosperity for the year ahead. Learn more:  https://t.co/ckRLsa32QZ  https://t.co/8hHHq8N0cc,en,[],['http://e-versace.com/lunar_new_year'],['https://pbs.twimg.com/media/EsXMk5FXEAQO7U8.jpg'],14,105,487,[],[],https://twitter.com/Versace/status/1352712202113970182,False,,1,https://pbs.twimg.com/media/EsXMk5FXEAQO7U8.jpg,,,,,,,[],,,,
1352611889780568065,1352611889780568065,"2021-01-22 14:39:39 Paris, Madrid",2021-01-22,14:39:39,+0200,72568426,versace,VERSACE,,"Objects of desire - whether you’re looking for a gift for them or a gift for yourself, find it in our curated Lunar New Year guide:  https://t.co/ckRLsa32QZ  #VersaceVirtus  https://t.co/FZIZkHZYrb",en,[],['http://e-versace.com/lunar_new_year'],['https://pbs.twimg.com/media/EsVxV7dXUAEfvWg.jpg'],7,49,391,['versacevirtus'],[],https://twitter.com/Versace/status/1352611889780568065,False,,1,https://pbs.twimg.com/media/EsVxV7dXUAEfvWg.jpg,,,,,,,[],,,,
1352530970226946048,1352530970226946048,"2021-01-22 09:18:06 Paris, Madrid",2021-01-22,09:18:06,+0200,72568426,versace,VERSACE,,Designs to treasure - Pan Haowen is photographed wearing pieces from our limited edition Lunar New Year capsule collection. Learn more:  https://t.co/ckRLsa32QZ  https://t.co/sm4m5fZg5t,en,[],['http://e-versace.com/lunar_new_year'],['https://pbs.twimg.com/media/EsUnvysXcAUwJSe.jpg'],8,40,340,[],[],https://twitter.com/Versace/status/1352530970226946048,False,,1,https://pbs.twimg.com/media/EsUnvysXcAUwJSe.jpg,,,,,,,[],,,,
1352358197961629712,1352358197961629712,"2021-01-21 21:51:34 Paris, Madrid",2021-01-21,21:51:34,+0200,72568426,versace,VERSACE,,The gift of giving - explore a selection of gift ideas to bring joy this #LunarNewYear. Available now:  https://t.co/ckRLsa32QZ  https://t.co/gFsaToKsdc,en,[],['http://e-versace.com/lunar_new_year'],['https://pbs.twimg.com/media/EsSKnH0W8AI9m0-.jpg'],6,49,386,['lunarnewyear'],[],https://twitter.com/Versace/status/1352358197961629712,False,,1,https://pbs.twimg.com/media/EsSKnH0W8AI9m0-.jpg,,,,,,,[],,,,
1352284635145842688,1352284635145842688,"2021-01-21 16:59:15 Paris, Madrid",2021-01-21,16:59:15,+0200,72568426,versace,VERSACE,,"Wishing you joy and prosperity - in celebration of the #LunarNewYear, #AllenRen is photographed wearing our limited edition capsule collection. Learn more:  https://t.co/ckRLsa32QZ  https://t.co/7YnnY7m7Gy",en,[],['http://e-versace.com/lunar_new_year'],['https://pbs.twimg.com/media/EsRHtJeXIAcc3RJ.jpg'],16,99,372,"['lunarnewyear', 'allenren']",[],https://twitter.com/Versace/status/1352284635145842688,False,,1,https://pbs.twimg.com/media/EsRHtJeXIAcc3RJ.jpg,,,,,,,[],,,,
1351679353348878338,1351679353348878338,"2021-01-20 00:54:05 Paris, Madrid",2021-01-20,00:54:05,+0200,72568426,versace,VERSACE,,Medusa’s sole - the #VersaceTrigreca sneaker with Barocco accents and a hidden Medusa sole is available now:  https://t.co/20x3KnkLEe  https://t.co/ya8g14ccl6,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EsIhNFQXAAIm-rR.jpg'],16,60,419,['versacetrigreca'],[],https://twitter.com/Versace/status/1351679353348878338,False,,1,https://pbs.twimg.com/media/EsIhNFQXAAIm-rR.jpg,,,,,,,[],,,,
1351625533524750337,1351625533524750337,"2021-01-19 21:20:13 Paris, Madrid",2021-01-19,21:20:13,+0200,72568426,versace,VERSACE,,Modern mosaic - our new Barocco Mosaic motif uses heritage prints to create a contemporary patchwork. Explore the designs:  https://t.co/20x3KnkLEe  https://t.co/JR25B8Xu4g,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EsHwQaXXYAIOzmS.jpg'],5,20,225,[],[],https://twitter.com/Versace/status/1351625533524750337,False,,1,https://pbs.twimg.com/media/EsHwQaXXYAIOzmS.jpg,,,,,,,[],,,,
1351534818853588996,1351534818853588996,"2021-01-19 15:19:45 Paris, Madrid",2021-01-19,15:19:45,+0200,72568426,versace,VERSACE,,Buckle up - find Medusa Stud accessories for him:  https://t.co/20x3KnkLEe  https://t.co/C4CrRlR44P,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EsGdwNVXEAMaekJ.jpg'],4,37,345,[],[],https://twitter.com/Versace/status/1351534818853588996,False,,1,https://pbs.twimg.com/media/EsGdwNVXEAMaekJ.jpg,,,,,,,[],,,,
1351220122623619073,1351220122623619073,"2021-01-18 18:29:16 Paris, Madrid",2021-01-18,18:29:16,+0200,72568426,versace,VERSACE,,Bags of style - find the latest accessories for him:  https://t.co/20x3KnkLEe  https://t.co/A45Nsnnypa,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/EsB_iOEW4AIxrz-.jpg'],2,25,300,[],[],https://twitter.com/Versace/status/1351220122623619073,False,,1,https://pbs.twimg.com/media/EsB_iOEW4AIxrz-.jpg,,,,,,,[],,,,
1350847054289973249,1350847054289973249,"2021-01-17 17:46:49 Paris, Madrid",2021-01-17,17:46:49,+0200,72568426,versace,VERSACE,,Puffer perfection - new designs are detailed with fresh interpretations of our iconic Greca motif. Shop the styles:  https://t.co/20x3KnkLEe  https://t.co/cIpVCrfjB5,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/Er8sPCYWMAIDU6C.jpg'],2,32,321,[],[],https://twitter.com/Versace/status/1350847054289973249,False,,1,https://pbs.twimg.com/media/Er8sPCYWMAIDU6C.jpg,,,,,,,[],,,,
1350535407914655744,1350535407914655744,"2021-01-16 21:08:27 Paris, Madrid",2021-01-16,21:08:27,+0200,72568426,versace,VERSACE,,Inner circle - explore the latest #VersaceTrigreca sneakers:  https://t.co/20x3KnkLEe  https://t.co/b4r4aK93IB,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/Er4Qys6XUAgmbxl.jpg'],9,43,432,['versacetrigreca'],[],https://twitter.com/Versace/status/1350535407914655744,False,,1,https://pbs.twimg.com/media/Er4Qys6XUAgmbxl.jpg,,,,,,,[],,,,
1349684970680414210,1349684970680414210,"2021-01-14 12:49:07 Paris, Madrid",2021-01-14,12:49:07,+0200,72568426,versace,VERSACE,,#MonaTougaard 🔱 Preview the fierce faces of the #VersaceSS21 campaign and our new #VersaceLaMedusa handbag. Learn more:  https://t.co/lSaREc3vSq  https://t.co/FRPIkf0nKp,en,[],['http://e-versace.com/ss21_adv_campaign'],['https://pbs.twimg.com/media/ErsLUzTXMAAOVfq.jpg'],17,117,748,"['monatougaard', 'versacess21', 'versacelamedusa']",[],https://twitter.com/Versace/status/1349684970680414210,False,,1,https://pbs.twimg.com/media/ErsLUzTXMAAOVfq.jpg,,,,,,,[],,,,
1349429392833961986,1349429392833961986,"2021-01-13 19:53:33 Paris, Madrid",2021-01-13,19:53:33,+0200,72568426,versace,VERSACE,,#RaphaelBalzer 🔱 Preview the fierce faces of the #VersaceSS21 campaign. Learn more:  https://t.co/lSaREc3vSq  https://t.co/HR9vh5dkyq,en,[],['http://e-versace.com/ss21_adv_campaign'],['https://pbs.twimg.com/media/Eroi4MUW4AEOgfG.jpg'],2,22,304,"['raphaelbalzer', 'versacess21']",[],https://twitter.com/Versace/status/1349429392833961986,False,,1,https://pbs.twimg.com/media/Eroi4MUW4AEOgfG.jpg,,,,,,,[],,,,
1349323318449631233,1349323318449631233,"2021-01-13 12:52:02 Paris, Madrid",2021-01-13,12:52:02,+0200,72568426,versace,VERSACE,,#MicaArgañaraz 🔱 Preview the fierce faces of the #VersaceSS21 campaign and our new #VersaceLaMedusa handbag. Learn more:  https://t.co/lSaREc3vSq  https://t.co/HTdOAnHuYH,en,[],['http://e-versace.com/ss21_adv_campaign'],['https://pbs.twimg.com/media/ErnCZ0wXYAIuIiC.jpg'],9,52,504,"['micaargañaraz', 'versacess21', 'versacelamedusa']",[],https://twitter.com/Versace/status/1349323318449631233,False,,1,https://pbs.twimg.com/media/ErnCZ0wXYAIuIiC.jpg,,,,,,,[],,,,
1349043748362182661,1349043748362182661,"2021-01-12 18:21:08 Paris, Madrid",2021-01-12,18:21:08,+0200,72568426,versace,VERSACE,,#HaileyBieber 🔱 Preview the fierce faces of the #VersaceSS21 campaign and our new #VersaceLaMedusa handbag. Learn more:  https://t.co/lSaREc3vSq  https://t.co/6TxqbXvIo3,en,[],['http://e-versace.com/ss21_adv_campaign'],['https://pbs.twimg.com/media/ErjEIpsXcAIraDc.jpg'],66,440,2293,"['haileybieber', 'versacess21', 'versacelamedusa']",[],https://twitter.com/Versace/status/1349043748362182661,False,,1,https://pbs.twimg.com/media/ErjEIpsXcAIraDc.jpg,,,,,,,[],,,,
1348999835844833283,1348999835844833283,"2021-01-12 15:26:38 Paris, Madrid",2021-01-12,15:26:38,+0200,72568426,versace,VERSACE,,#PreciousLee 🔱 Preview the fierce faces of the #VersaceSS21 campaign and our new #VersaceLaMedusa handbag. Learn more:  https://t.co/lSaREc3vSq  https://t.co/f1TTDZeOrd,en,[],['http://e-versace.com/ss21_adv_campaign'],['https://pbs.twimg.com/media/EricMtyXcAAphkV.jpg'],9,95,635,"['preciouslee', 'versacess21', 'versacelamedusa']",[],https://twitter.com/Versace/status/1348999835844833283,False,,1,https://pbs.twimg.com/media/EricMtyXcAAphkV.jpg,,,,,,,[],,,,
1348937395241156610,1348937395241156610,"2021-01-12 11:18:31 Paris, Madrid",2021-01-12,11:18:31,+0200,72568426,versace,VERSACE,,#KendallJenner 🔱 Preview the fierce faces of the #VersaceSS21 campaign and our new #VersaceLaMedusa handbag.  Chief Creative Officer: Donatella Versace Creative Director: Ferdinando Verderi Photographers: Mert &amp; Marcus Stylist: Jacob K  https://t.co/w3etb3632n,en,[],[],['https://pbs.twimg.com/media/ErhjaLJW4AIOr_O.jpg'],237,964,14770,"['kendalljenner', 'versacess21', 'versacelamedusa']",[],https://twitter.com/Versace/status/1348937395241156610,False,,1,https://pbs.twimg.com/media/ErhjaLJW4AIOr_O.jpg,,,,,,,[],,,,
1348396410408939522,1348396410408939522,"2021-01-10 23:28:50 Paris, Madrid",2021-01-10,23:28:50,+0200,72568426,versace,VERSACE,,Pull shapes - find your new-season rhythm with the #VersaceFlash21 Collection. Explore the latest arrivals:  https://t.co/mhhshAW0Na  https://t.co/w2apSS69fY,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ErZ3YvFXMAAUuBJ.jpg'],11,37,309,['versaceflash21'],[],https://twitter.com/Versace/status/1348396410408939522,False,,1,https://pbs.twimg.com/media/ErZ3YvFXMAAUuBJ.jpg,,,,,,,[],,,,
1348281201707134977,1348281201707134977,"2021-01-10 15:51:02 Paris, Madrid",2021-01-10,15:51:02,+0200,72568426,versace,VERSACE,,Sole to sole - #VersaceTrigreca sneakers with Barocco accents are available now:  https://t.co/20x3KnkLEe  https://t.co/TFJMxJSjl0,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/ErYOmlpXMAAZQZc.jpg'],7,57,507,['versacetrigreca'],[],https://twitter.com/Versace/status/1348281201707134977,False,,1,https://pbs.twimg.com/media/ErYOmlpXMAAZQZc.jpg,,,,,,,[],,,,
1347913579987656709,1347913579987656709,"2021-01-09 15:30:15 Paris, Madrid",2021-01-09,15:30:15,+0200,72568426,versace,VERSACE,,Track record - sports-inflected designs from the #VersaceFlash21 Collection:  https://t.co/20x3KnkLEe  https://t.co/lPnsG7Y0Oj,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/ErTAQR2XUAAtIjO.jpg'],10,86,717,['versaceflash21'],[],https://twitter.com/Versace/status/1347913579987656709,False,,1,https://pbs.twimg.com/media/ErTAQR2XUAAtIjO.jpg,,,,,,,[],,,,
1347571138126180353,1347571138126180353,"2021-01-08 16:49:30 Paris, Madrid",2021-01-08,16:49:30,+0200,72568426,versace,VERSACE,,Micro Medusa - the latest accessories for him are studded with gold-tone Medusa heads. Shop the collection:  https://t.co/20x3Kn3afE  https://t.co/GY19deqKkp,en,[],['http://e-versace.com/men_new_in'],['https://pbs.twimg.com/media/ErOIzgvXIAgP9kT.jpg'],3,32,324,[],[],https://twitter.com/Versace/status/1347571138126180353,False,,1,https://pbs.twimg.com/media/ErOIzgvXIAgP9kT.jpg,,,,,,,[],,,,
1347220624935170049,1347220624935170049,"2021-01-07 17:36:41 Paris, Madrid",2021-01-07,17:36:41,+0200,72568426,versace,VERSACE,,Shake it out - explore the new #VersaceFlash21 Collection:  https://t.co/mhhshAW0Na  https://t.co/DRCP8gbn9T,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/ErJKBAqXAAYz0kD.jpg'],13,47,397,['versaceflash21'],[],https://twitter.com/Versace/status/1347220624935170049,False,,1,https://pbs.twimg.com/media/ErJKBAqXAAYz0kD.jpg,,,,,,,[],,,,
1346816778442256385,1346816778442256385,"2021-01-06 14:51:57 Paris, Madrid",2021-01-06,14:51:57,+0200,72568426,versace,VERSACE,,New blooms - find just-arrived sandal styles:  https://t.co/eUFlIX4h1M  https://t.co/BeW8O8oTIX,en,[],['http://e-versace.com/women_new'],['https://pbs.twimg.com/media/ErDauGaXYAA5OJH.jpg'],9,51,460,[],[],https://twitter.com/Versace/status/1346816778442256385,False,,1,https://pbs.twimg.com/media/ErDauGaXYAA5OJH.jpg,,,,,,,[],,,,
1346460767693004809,1346460767693004809,"2021-01-05 15:17:17 Paris, Madrid",2021-01-05,15:17:17,+0200,72568426,versace,VERSACE,,Muse in motion - #AdutAkech wears designs from the #VersaceFlash21 Collection.  See the latest arrivals:  https://t.co/mhhshAW0Na  https://t.co/K39QfySZsQ,en,[],['http://e-versace.com/women_new_in'],['https://pbs.twimg.com/media/Eq-W7dOXIAE7MBk.jpg'],5,70,463,"['adutakech', 'versaceflash21']",[],https://twitter.com/Versace/status/1346460767693004809,False,,1,https://pbs.twimg.com/media/Eq-W7dOXIAE7MBk.jpg,,,,,,,[],,,,
1345061152733204480,1345061152733204480,"2021-01-01 18:35:43 Paris, Madrid",2021-01-01,18:35:43,+0200,72568426,versace,VERSACE,,Brand new beat - here's to 2021 and new opportunities and adventures it brings! #VersaceFlash21  Chief Creative Officer: Donatella Versace Photography: Mert &amp; Marcus Stylist: Jacob K Model: Adut Akech  https://t.co/kBS1N6aCTy,en,[],[],['https://pbs.twimg.com/media/Eqqd_LYXAAI9d72.jpg'],12,78,708,['versaceflash21'],[],https://twitter.com/Versace/status/1345061152733204480,False,,1,https://pbs.twimg.com/media/Eqqd_LYXAAI9d72.jpg,,,,,,,[],,,,
1344773086969798659,1344773086969798659,"2020-12-31 23:31:03 Paris, Madrid",2020-12-31,23:31:03,+0200,72568426,versace,VERSACE,,Slide into the new year - with exciting times ahead and new #VersaceFlash21 moments.  Chief Creative Officer: Donatella Versace Photography: Mert &amp; Marcus Stylist: Jacob K Model: Louis Baines  https://t.co/QcGM7xnguJ,en,[],[],['https://pbs.twimg.com/media/EqmX_kxXUAY5krR.jpg'],6,29,319,['versaceflash21'],[],https://twitter.com/Versace/status/1344773086969798659,False,,1,https://pbs.twimg.com/media/EqmX_kxXUAY5krR.jpg,,,,,,,[],,,,
1344583977638752257,1344583977638752257,"2020-12-31 10:59:36 Paris, Madrid",2020-12-31,10:59:36,+0200,72568426,versace,VERSACE,,"All rhythm, no blues - we're looking forward to the new year with the #VersaceFlash21 campaign.  Chief Creative Officer: Donatella Versace Photography: Mert &amp; Marcus Stylist: Jacob K Model: Imaan Hammam  https://t.co/YdmBOnCSSA",en,[],[],['https://pbs.twimg.com/media/Eqjr_7UXUAAuICM.jpg'],6,32,319,['versaceflash21'],[],https://twitter.com/Versace/status/1344583977638752257,False,,1,https://pbs.twimg.com/media/Eqjr_7UXUAAuICM.jpg,,,,,,,[],,,,
1343659742615523330,1343659742615523330,"2020-12-28 21:47:01 Paris, Madrid",2020-12-28,21:47:01,+0200,72568426,versace,VERSACE,,Sole searching - the #VersaceTrigreca celebrate the iconic Greca pattern featured on the sole.   Find them:  https://t.co/w1YKga8rIm  Video by @HYPEBEAST  https://t.co/Fu7pynb9bv,en,"[{'screen_name': 'hypebeast', 'name': 'hypebeast', 'id': '18286505'}]",['http://e-versace.com/trigreca'],[],4,40,244,['versacetrigreca'],[],https://twitter.com/Versace/status/1343659742615523330,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1343659669986930691/pu/img/O2H8QyG0Qy_AnBBU.jpg,,,,,,,[],,,,
1343241569932079106,1343241569932079106,"2020-12-27 18:05:21 Paris, Madrid",2020-12-27,18:05:21,+0200,72568426,versace,VERSACE,,Power moves - new #VersaceTrigreca sneakers add confidence to your step. Find them:  https://t.co/w1YKga8rIm  https://t.co/rgsmQfe8CL,en,[],['http://e-versace.com/trigreca'],"['https://pbs.twimg.com/media/EqQnFcFXcAAtwMx.jpg', 'https://pbs.twimg.com/media/EqQnFcAXcAQmQGG.jpg', 'https://pbs.twimg.com/media/EqQnFcOWMAERk2B.jpg']",14,64,613,['versacetrigreca'],[],https://twitter.com/Versace/status/1343241569932079106,False,,1,https://pbs.twimg.com/media/EqQnFcFXcAAtwMx.jpg,,,,,,,[],,,,
1342851131031040005,1342851131031040005,"2020-12-26 16:13:53 Paris, Madrid",2020-12-26,16:13:53,+0200,72568426,versace,VERSACE,,Holiday cheer - wishing you many reasons for celebration every single day! #VersaceHoliday  https://t.co/CsGGi6oM80,en,[],[],['https://pbs.twimg.com/media/EqLD_C2XIAYScat.jpg'],9,89,772,['versaceholiday'],[],https://twitter.com/Versace/status/1342851131031040005,False,,1,https://pbs.twimg.com/media/EqLD_C2XIAYScat.jpg,,,,,,,[],,,,
1342475479056433152,1342475479056433152,"2020-12-25 15:21:10 Paris, Madrid",2020-12-25,15:21:10,+0200,72568426,versace,VERSACE,,A message of hope - #DonatellaVersace's holiday wishes see the future with a much-needed dose of optimism. #VersaceHoliday  https://t.co/DxDxI0zWvY,en,[],[],"['https://pbs.twimg.com/media/EqFuVH9XUAMak6N.jpg', 'https://pbs.twimg.com/media/EqFuVH_XcAInTdl.jpg']",22,76,845,"['donatellaversace', 'versaceholiday']",[],https://twitter.com/Versace/status/1342475479056433152,False,,1,https://pbs.twimg.com/media/EqFuVH9XUAMak6N.jpg,,,,,,,[],,,,
1342153389501788165,1342153389501788165,"2020-12-24 18:01:18 Paris, Madrid",2020-12-24,18:01:18,+0200,72568426,versace,VERSACE,,"At home with Versace - hoping you are happy, safe and feel at home wherever you are! #VersaceHoliday  https://t.co/MVF9D66wlC",en,[],[],['https://pbs.twimg.com/media/EqBJZHSW8AMdp_a.jpg'],7,48,392,['versaceholiday'],[],https://twitter.com/Versace/status/1342153389501788165,False,,1,https://pbs.twimg.com/media/EqBJZHSW8AMdp_a.jpg,,,,,,,[],,,,
1341776020488278016,1341776020488278016,"2020-12-23 17:01:46 Paris, Madrid",2020-12-23,17:01:46,+0200,72568426,versace,VERSACE,,"Versace is mourning the death of #StellaTennant. Stella was Gianni Versace’s muse for many years and friend of the family. We will miss you forever Stella. Rest In Peace.  Stella Tennant for Atelier Versace SS 1996, ph. Richard Avedon @Avedon  https://t.co/9tZqwMATzn",en,"[{'screen_name': 'avedon', 'name': 'avedon foundation', 'id': '574523711'}]",[],['https://pbs.twimg.com/media/Ep7yLURXcAE8pDR.jpg'],64,648,3590,['stellatennant'],[],https://twitter.com/Versace/status/1341776020488278016,False,,1,https://pbs.twimg.com/media/Ep7yLURXcAE8pDR.jpg,,,,,,,[],,,,
